rating_diff,net_goals_diff,p(Home),p(Draw),p(Away),Result
7.899999999999999,-0.9899999999999998,0.457,0.258,0.285,-1
3.000000000000007,-0.6700000000000002,0.457,0.258,0.285,-1
7.099999999999994,0.0,0.457,0.258,0.285,1
-1.7000000000000028,-0.44999999999999996,0.457,0.258,0.285,1
-3.6000000000000014,-1.4099999999999997,0.457,0.258,0.285,-1
-9.899999999999991,-1.1099999999999999,0.457,0.258,0.285,-1
3.1000000000000014,1.22,0.457,0.258,0.285,1
4.199999999999989,0.0,0.457,0.258,0.285,1
-0.8999999999999915,-0.030000000000000027,0.457,0.258,0.285,-1
3.200000000000003,0.26,0.457,0.258,0.285,-1
-1.7000000000000028,0.25,0.457,0.258,0.285,1
1.1000000000000014,0.6600000000000001,0.457,0.258,0.285,0
1.6000000000000085,0.10000000000000009,0.457,0.258,0.285,0
-0.3999999999999986,-0.51,0.457,0.258,0.285,-1
5.1000000000000085,1.2,0.457,0.258,0.285,1
-11.800000000000004,-1.26,0.457,0.258,0.285,-1
8.899999999999991,-0.13000000000000012,0.457,0.258,0.285,0
4.6000000000000085,0.8800000000000001,0.457,0.258,0.285,0
5.100000000000001,1.1099999999999999,0.457,0.258,0.285,1
-3.3999999999999986,-0.8499999999999999,0.457,0.258,0.285,1
3.3999999999999915,0.07000000000000006,0.457,0.258,0.285,1
-5.800000000000011,-1.25,0.457,0.258,0.285,-1
3.0,-0.1100000000000001,0.457,0.258,0.285,1
-0.9000000000000057,-0.8499999999999999,0.457,0.258,0.285,1
2.0,-0.1399999999999999,0.457,0.258,0.285,1
-0.7000000000000028,-0.3700000000000001,0.457,0.258,0.285,-1
-6.599999999999994,0.22999999999999976,0.457,0.258,0.285,-1
-6.099999999999994,-0.18999999999999995,0.457,0.258,0.285,0
4.099999999999994,1.35,0.457,0.258,0.285,0
2.700000000000003,0.71,0.457,0.258,0.285,0
-3.1000000000000085,-1.3599999999999999,0.457,0.258,0.285,0
-3.6000000000000014,0.51,0.457,0.258,0.285,1
2.3999999999999986,0.34999999999999987,0.457,0.258,0.285,1
-6.200000000000003,0.10000000000000009,0.457,0.258,0.285,-1
-8.000000000000007,-0.72,0.457,0.258,0.285,0
1.1000000000000014,0.029999999999999805,0.457,0.258,0.285,1
0.8999999999999915,0.71,0.457,0.258,0.285,0
-2.0,-0.35,0.457,0.258,0.285,-1
11.299999999999997,1.26,0.457,0.258,0.285,1
1.3000000000000043,-0.16000000000000014,0.457,0.258,0.285,1
-6.400000000000006,0.6100000000000001,0.457,0.258,0.285,1
-5.200000000000003,-1.0899999999999999,0.457,0.258,0.285,0
-4.900000000000006,0.1499999999999999,0.457,0.258,0.285,1
-3.1000000000000085,0.75,0.457,0.258,0.285,1
-1.9000000000000057,-0.15000000000000013,0.457,0.258,0.285,-1
-4.700000000000003,-0.6800000000000002,0.457,0.258,0.285,-1
5.699999999999996,0.3900000000000001,0.457,0.258,0.285,-1
4.500000000000007,0.56,0.457,0.258,0.285,1
4.600000000000001,0.7499999999999999,0.457,0.258,0.285,-1
-3.1000000000000085,-1.2499999999999998,0.457,0.258,0.285,-1
8.199999999999996,0.2300000000000002,0.457,0.258,0.285,0
5.200000000000003,0.10000000000000009,0.457,0.258,0.285,1
7.100000000000001,0.04999999999999982,0.457,0.258,0.285,0
-10.399999999999999,-1.19,0.457,0.258,0.285,0
7.900000000000006,0.5899999999999999,0.457,0.258,0.285,0
3.3000000000000043,-0.33999999999999986,0.457,0.258,0.285,1
1.8999999999999986,-1.01,0.457,0.258,0.285,-1
-12.499999999999993,-1.3299999999999998,0.457,0.258,0.285,-1
-3.299999999999997,-1.25,0.457,0.258,0.285,0
0.29999999999999716,0.20999999999999996,0.457,0.258,0.285,1
-1.2999999999999972,0.30000000000000004,0.457,0.258,0.285,-1
2.700000000000003,1.25,0.457,0.258,0.285,1
5.199999999999996,-0.25,0.457,0.258,0.285,0
6.799999999999997,0.6400000000000001,0.457,0.258,0.285,1
-2.3999999999999986,0.18999999999999995,0.457,0.258,0.285,1
-7.600000000000001,-1.41,0.457,0.258,0.285,-1
4.299999999999997,-0.009999999999999898,0.457,0.258,0.285,0
-0.6999999999999957,0.9899999999999998,0.457,0.258,0.285,0
5.699999999999989,0.6799999999999999,0.457,0.258,0.285,-1
-3.6000000000000085,0.0,0.457,0.258,0.285,1
-2.3999999999999986,0.44999999999999996,0.457,0.258,0.285,1
-5.099999999999994,-0.53,0.457,0.258,0.285,-1
3.6000000000000014,0.15999999999999992,0.457,0.258,0.285,0
-2.6000000000000085,0.6700000000000002,0.457,0.258,0.285,1
0.3999999999999915,0.5299999999999998,0.457,0.258,0.285,1
-3.0,-1.0599999999999998,0.457,0.258,0.285,-1
-1.8999999999999986,-0.32000000000000006,0.457,0.258,0.285,-1
5.800000000000011,1.35,0.457,0.258,0.285,1
-6.5,-0.010000000000000009,0.457,0.258,0.285,-1
2.1999999999999886,0.6400000000000001,0.457,0.258,0.285,-1
12.699999999999996,0.5799999999999998,0.457,0.258,0.285,-1
3.3000000000000043,-0.3999999999999999,0.457,0.258,0.285,0
-2.8999999999999986,-1.3399999999999999,0.457,0.258,0.285,1
0.8999999999999986,-0.3600000000000001,0.457,0.258,0.285,-1
0.8000000000000043,0.9099999999999999,0.457,0.258,0.285,1
-5.400000000000006,0.3699999999999999,0.457,0.258,0.285,1
-3.0999999999999943,0.16000000000000003,0.457,0.258,0.285,1
-12.399999999999999,-1.35,0.457,0.258,0.285,0
-6.5,-0.74,0.457,0.258,0.285,-1
-1.6999999999999957,0.15999999999999992,0.457,0.258,0.285,1
-1.8000000000000043,0.5200000000000002,0.457,0.258,0.285,1
5.100000000000001,0.31000000000000005,0.457,0.258,0.285,0
7.0,-0.09000000000000008,0.457,0.258,0.285,1
-1.8999999999999986,0.1399999999999999,0.457,0.258,0.285,1
7.100000000000001,0.95,0.457,0.258,0.285,-1
-5.600000000000001,-0.69,0.457,0.258,0.285,-1
-0.5999999999999943,-0.8200000000000001,0.457,0.258,0.285,1
-0.9000000000000057,0.6700000000000002,0.457,0.258,0.285,0
-3.500000000000007,-1.5899999999999999,0.457,0.258,0.285,-1
5.5,-0.06999999999999984,0.457,0.258,0.285,0
-1.6000000000000014,-0.6100000000000001,0.457,0.258,0.285,1
-10.200000000000003,-0.3400000000000001,0.457,0.258,0.285,1
-2.9000000000000057,1.2599999999999998,0.457,0.258,0.285,1
-3.6000000000000014,0.1100000000000001,0.457,0.258,0.285,1
4.799999999999997,1.24,0.457,0.258,0.285,0
-1.2999999999999972,-0.9199999999999999,0.457,0.258,0.285,-1
5.799999999999997,0.48,0.457,0.258,0.285,-1
12.499999999999993,1.4,0.457,0.258,0.285,1
-1.8999999999999986,0.20999999999999996,0.457,0.258,0.285,-1
2.700000000000003,0.5899999999999999,0.457,0.258,0.285,0
-3.1000000000000014,0.48999999999999977,0.457,0.258,0.285,1
-6.599999999999994,-0.4299999999999997,0.457,0.258,0.285,0
-0.9000000000000057,-0.5700000000000001,0.457,0.258,0.285,-1
0.5999999999999943,-1.3599999999999999,0.457,0.258,0.285,1
2.4000000000000057,0.18999999999999995,0.457,0.258,0.285,0
-8.0,0.1399999999999999,0.457,0.258,0.285,1
-7.5,-0.71,0.457,0.258,0.285,-1
-1.1000000000000014,-0.10000000000000009,0.457,0.258,0.285,0
0.5,1.3599999999999999,0.457,0.258,0.285,0
0.5,-0.34999999999999987,0.457,0.258,0.285,0
5.200000000000003,-0.22999999999999976,0.457,0.258,0.285,0
2.0999999999999943,-0.51,0.457,0.258,0.285,0
-3.4000000000000057,-1.35,0.457,0.258,0.285,-1
3.299999999999997,0.3700000000000001,0.457,0.258,0.285,-1
1.5,1.2,0.457,0.258,0.285,1
-2.1000000000000014,-0.8200000000000001,0.457,0.258,0.285,-1
-1.0,-0.45999999999999996,0.457,0.258,0.285,1
4.1000000000000085,0.6700000000000002,0.457,0.258,0.285,1
-1.1000000000000085,-0.3400000000000001,0.457,0.258,0.285,0
5.200000000000003,1.27,0.457,0.258,0.285,1
-14.900000000000006,-1.5899999999999999,0.457,0.258,0.285,0
-2.8000000000000043,-0.5,0.457,0.258,0.285,-1
-2.5,-0.6199999999999999,0.457,0.258,0.285,1
-7.6000000000000085,0.06000000000000005,0.457,0.258,0.285,1
10.0,1.19,0.457,0.258,0.285,0
-5.900000000000006,-0.5800000000000001,0.457,0.258,0.285,-1
3.1000000000000085,-0.5599999999999998,0.457,0.258,0.285,-1
9.900000000000006,-0.009999999999999898,0.457,0.258,0.285,-1
-1.5,-0.02000000000000024,0.457,0.258,0.285,0
4.100000000000001,-0.3999999999999999,0.457,0.258,0.285,1
1.2000000000000028,0.2999999999999998,0.457,0.258,0.285,1
1.2999999999999972,0.9800000000000002,0.457,0.258,0.285,1
7.0,-0.010000000000000009,0.457,0.258,0.285,-1
4.699999999999996,0.23999999999999977,0.457,0.258,0.285,-1
-0.9000000000000057,1.0999999999999999,0.457,0.258,0.285,1
-2.1999999999999957,-1.4,0.457,0.258,0.285,-1
-14.799999999999997,-1.56,0.457,0.258,0.285,-1
4.700000000000003,0.06000000000000005,0.457,0.258,0.285,1
-0.6000000000000014,0.23999999999999977,0.457,0.258,0.285,0
-1.9000000000000057,0.7199999999999999,0.457,0.258,0.285,1
1.0,-0.23999999999999977,0.457,0.258,0.285,1
-1.5,-0.1399999999999999,0.457,0.258,0.285,0
-3.5,0.02000000000000024,0.457,0.258,0.285,0
6.5,0.07000000000000006,0.457,0.258,0.285,0
1.8999999999999986,0.16000000000000014,0.457,0.258,0.285,-1
-7.5,0.32999999999999985,0.457,0.258,0.285,1
3.700000000000003,0.8999999999999999,0.457,0.258,0.285,1
4.299999999999997,1.35,0.457,0.258,0.285,1
1.3999999999999986,0.6100000000000001,0.457,0.258,0.285,1
-3.4000000000000057,-0.6499999999999999,0.457,0.258,0.285,-1
-3.1000000000000014,-1.1,0.457,0.258,0.285,1
-2.999999999999993,-0.5899999999999997,0.457,0.258,0.285,1
-0.7000000000000028,-0.54,0.457,0.258,0.285,0
-3.1999999999999957,-1.0399999999999998,0.457,0.258,0.285,0
8.100000000000009,1.1099999999999999,0.457,0.258,0.285,0
-1.8999999999999986,-1.22,0.457,0.258,0.285,-1
-4.700000000000003,0.0,0.457,0.258,0.285,-1
1.3999999999999986,0.030000000000000027,0.457,0.258,0.285,0
6.500000000000007,0.51,0.457,0.258,0.285,0
4.200000000000003,1.4099999999999997,0.457,0.258,0.285,1
-4.300000000000004,-0.25,0.457,0.258,0.285,1
-1.0,-0.26,0.457,0.258,0.285,-1
1.6000000000000014,-0.6600000000000001,0.457,0.258,0.285,-1
-0.30000000000001137,-0.10000000000000009,0.457,0.258,0.285,-1
4.800000000000004,-0.6599999999999999,0.457,0.258,0.285,-1
-9.400000000000006,-1.56,0.457,0.258,0.285,-1
-11.699999999999996,-0.55,0.457,0.258,0.285,0
1.3999999999999986,0.42000000000000015,0.457,0.258,0.285,1
5.899999999999999,1.01,0.457,0.258,0.285,0
10.199999999999996,1.24,0.457,0.258,0.285,1
-4.399999999999999,-0.33999999999999986,0.457,0.258,0.285,1
-4.599999999999994,-1.1799999999999997,0.457,0.258,0.285,0
-4.699999999999996,0.7700000000000002,0.457,0.258,0.285,0
-6.400000000000006,-1.1999999999999997,0.457,0.258,0.285,1
2.6999999999999886,1.4399999999999997,0.457,0.258,0.285,1
9.699999999999996,0.5799999999999998,0.457,0.258,0.285,0
9.5,0.8500000000000001,0.457,0.258,0.285,1
4.700000000000003,0.6899999999999998,0.457,0.258,0.285,0
0.7999999999999972,-0.09000000000000008,0.457,0.258,0.285,1
-4.299999999999997,-0.74,0.457,0.258,0.285,1
-2.200000000000003,0.08999999999999986,0.457,0.258,0.285,0
0.7999999999999972,-0.76,0.457,0.258,0.285,1
8.100000000000009,0.1499999999999999,0.457,0.258,0.285,1
6.1000000000000085,-0.16000000000000014,0.457,0.258,0.285,-1
3.6000000000000014,-0.04999999999999982,0.457,0.258,0.285,0
-8.600000000000009,-0.20999999999999996,0.457,0.258,0.285,0
-3.1999999999999957,-0.020000000000000018,0.457,0.258,0.285,1
-1.5999999999999943,0.030000000000000027,0.457,0.258,0.285,1
-7.700000000000003,0.9099999999999999,0.457,0.258,0.285,1
5.6000000000000085,0.15000000000000013,0.457,0.258,0.285,0
-4.599999999999994,-1.5999999999999996,0.457,0.258,0.285,-1
-8.0,-1.3299999999999998,0.457,0.258,0.285,1
-1.2000000000000028,0.16000000000000014,0.457,0.258,0.285,-1
-2.0999999999999943,-0.08999999999999986,0.457,0.258,0.285,-1
6.799999999999997,1.2499999999999998,0.457,0.258,0.285,1
4.100000000000001,0.6799999999999999,0.457,0.258,0.285,0
5.699999999999996,0.8799999999999999,0.457,0.258,0.285,1
10.499999999999993,1.5699999999999998,0.457,0.258,0.285,1
0.3999999999999986,-0.7700000000000002,0.457,0.258,0.285,1
3.5,0.52,0.457,0.258,0.285,1
0.5999999999999943,-0.050000000000000044,0.457,0.258,0.285,1
-8.400000000000006,-1.1,0.457,0.258,0.285,0
4.900000000000006,0.07999999999999985,0.457,0.258,0.285,0
8.800000000000004,-1.01,0.457,0.258,0.285,0
-3.9000000000000057,-0.07000000000000006,0.457,0.258,0.285,0
-3.200000000000003,-0.8800000000000001,0.457,0.258,0.285,0
11.0,1.26,0.457,0.258,0.285,-1
3.5999999999999943,0.8499999999999999,0.457,0.258,0.285,-1
7.3999999999999915,1.25,0.457,0.258,0.285,1
-3.700000000000003,-1.2,0.457,0.258,0.285,-1
2.5,0.8499999999999999,0.457,0.258,0.285,1
-3.799999999999997,0.1100000000000001,0.457,0.258,0.285,-1
-5.0,-1.1099999999999999,0.457,0.258,0.285,1
-5.200000000000003,0.13000000000000012,0.457,0.258,0.285,0
7.700000000000003,1.0899999999999999,0.457,0.258,0.285,1
-15.599999999999994,-1.26,0.457,0.258,0.285,-1
-2.299999999999997,-0.71,0.457,0.258,0.285,1
-3.5,0.72,0.457,0.258,0.285,1
3.1000000000000085,0.35,0.457,0.258,0.285,1
2.5,-0.029999999999999805,0.457,0.258,0.285,1
5.5,-0.75,0.457,0.258,0.285,-1
4.799999999999997,-0.1499999999999999,0.457,0.258,0.285,1
1.2999999999999972,-0.6100000000000001,0.457,0.258,0.285,0
-1.8999999999999986,0.16000000000000014,0.457,0.258,0.285,1
0.7000000000000028,-0.04999999999999982,0.457,0.258,0.285,-1
-5.400000000000006,-0.2300000000000002,0.457,0.258,0.285,1
-2.9000000000000057,0.15000000000000013,0.457,0.258,0.285,1
0.8999999999999986,1.2499999999999998,0.457,0.258,0.285,0
9.099999999999994,1.19,0.457,0.258,0.285,-1
-2.4000000000000057,-0.10000000000000009,0.457,0.258,0.285,-1
-2.5999999999999943,-0.7499999999999999,0.457,0.258,0.285,-1
-2.1000000000000014,-0.56,0.457,0.258,0.285,0
-7.1000000000000085,-0.3900000000000001,0.457,0.258,0.285,0
3.6000000000000014,0.6800000000000002,0.457,0.258,0.285,1
-9.199999999999996,-0.5299999999999998,0.457,0.258,0.285,-1
-2.299999999999997,1.0599999999999998,0.457,0.258,0.285,1
1.0999999999999943,1.3399999999999999,0.457,0.258,0.285,1
-2.5,-1.35,0.457,0.258,0.285,0
3.1000000000000085,0.3600000000000001,0.457,0.258,0.285,1
1.0,0.32000000000000006,0.457,0.258,0.285,1
-11.199999999999996,-0.5799999999999998,0.457,0.258,0.285,1
9.200000000000003,0.010000000000000009,0.457,0.258,0.285,-1
-2.3999999999999915,-0.6400000000000001,0.457,0.258,0.285,-1
-1.5,0.3999999999999999,0.457,0.258,0.285,0
2.700000000000003,-0.16000000000000003,0.457,0.258,0.285,1
0.5,-0.15999999999999992,0.457,0.258,0.285,-1
-3.9000000000000057,-0.31000000000000005,0.457,0.258,0.285,0
3.700000000000003,0.74,0.457,0.258,0.285,-1
-7.100000000000001,0.09000000000000008,0.457,0.258,0.285,1
6.799999999999997,-0.3699999999999999,0.457,0.258,0.285,0
7.299999999999997,1.35,0.457,0.258,0.285,1
-3.8999999999999986,-0.9099999999999999,0.457,0.258,0.285,-1
4.5,-0.1399999999999999,0.457,0.258,0.285,0
0.7000000000000028,-0.5200000000000002,0.457,0.258,0.285,0
4.799999999999997,1.4,0.457,0.258,0.285,1
-2.799999999999997,-0.07000000000000006,0.457,0.258,0.285,-1
1.7000000000000028,-0.7199999999999999,0.457,0.258,0.285,-1
10.0,1.56,0.457,0.258,0.285,1
1.0999999999999943,0.23999999999999977,0.457,0.258,0.285,1
-2.6999999999999957,-0.06000000000000005,0.457,0.258,0.285,0
-1.3000000000000043,0.1399999999999999,0.457,0.258,0.285,-1
0.19999999999999574,-0.23999999999999977,0.457,0.258,0.285,0
-6.099999999999994,-1.0999999999999999,0.457,0.258,0.285,-1
-0.5999999999999943,-0.02000000000000024,0.457,0.258,0.285,1
