PC1,PC2,PC3,PC4,p(Home),p(Draw),p(Away),Result
2.198109245337461,1.883532436629906,0.7429989307911893,-0.08969251185962072,0.457,0.258,0.285,1
1.3882755381966336,3.101119417047736,-0.10731672697026175,-1.0487068612825694,0.457,0.258,0.285,-1
0.48954897631927213,1.3335138905735249,-0.8309264233442384,0.188331869203611,0.457,0.258,0.285,-1
-0.482711198321123,0.3779718340947448,-0.8321589391509749,-1.1513583377572463,0.457,0.258,0.285,1
-1.9405518253111258,-0.1798232137075814,-1.5622652167254023,-0.6272650198693343,0.457,0.258,0.285,1
0.4529145290038127,-2.8013089076082944,0.8071223333450908,0.05947672749805942,0.457,0.258,0.285,1
1.2556856329318224,-1.8618715318795553,0.08819459280146089,-0.12752833632821559,0.457,0.258,0.285,0
4.642474389869885,-0.8355458515292682,0.4413673948984461,0.03579009358567875,0.457,0.258,0.285,-1
-0.15690659196677167,0.9512243685910212,-0.4773306414313892,0.05633133770265146,0.457,0.258,0.285,1
-1.9497696345586677,0.5848106666797755,-1.3215826286219483,0.5586941030238384,0.457,0.258,0.285,0
-1.465055874893926,0.37434328067413486,-1.0733724961478148,-0.5890879738590764,0.457,0.258,0.285,0
-1.7865804773913705,2.1503748028967156,-0.04486897966408666,0.07473269195193502,0.457,0.258,0.285,-1
-1.7102344627603052,0.1011360974158862,-0.02687468213930623,-0.7154847778402897,0.457,0.258,0.285,-1
1.6369183955759703,-0.33195606025246793,-0.6969457421765344,-0.2185297255250902,0.457,0.258,0.285,0
1.1910987033485048,1.7914400854420955,-0.3744888345306576,0.5832248168296181,0.457,0.258,0.285,-1
-0.15986239277676725,-2.3384947148101203,-0.7168862834372287,0.4054805628810605,0.457,0.258,0.285,1
-0.2918686076628546,0.561412928093471,-0.5841306168969806,0.8507463743897633,0.457,0.258,0.285,0
2.5985512431230133,-1.488354897092477,0.39383964334097327,-0.07231193931162012,0.457,0.258,0.285,0
-0.07255131179298221,-1.6470478621541267,-1.0168258017581908,0.6295435775565171,0.457,0.258,0.285,1
1.3742965167403938,-2.7219927045635393,-0.04383782067891678,0.24574617892793787,0.457,0.258,0.285,1
-1.6404613682342357,-0.35767583680002746,-0.23032706893621618,0.5896335568615085,0.457,0.258,0.285,-1
-0.5716052022459228,3.31396441995142,0.28381809716317685,0.15143535501202232,0.457,0.258,0.285,0
0.36528087840601464,-0.6345131380800014,-0.4533518214462698,-0.03895181723130798,0.457,0.258,0.285,0
1.3632437064714236,3.1105735198903264,1.0415941581236283,-0.37177536535468036,0.457,0.258,0.285,-1
-1.4260891694212954,0.16762217305273594,-1.009329703769612,0.11216024188672508,0.457,0.258,0.285,-1
1.8867328533997303,1.5867874453039434,0.16071580683330094,-0.5780288675689292,0.457,0.258,0.285,-1
2.815689276625813,0.4798429661426196,1.3329331605988843,-0.2256795952428023,0.457,0.258,0.285,0
1.8964513132771978,-2.8848745182987723,-0.22905062194340925,-0.8030939119139431,0.457,0.258,0.285,1
-3.2906447511385006,-0.22875819773799497,-1.1384433568655228,0.5526703096526773,0.457,0.258,0.285,1
-2.1962558014005666,0.36276856637099986,0.32756311060558235,0.4107210728935616,0.457,0.258,0.285,-1
0.09694004103984927,1.5027422338265604,-0.6730057376668511,-0.8186009217829978,0.457,0.258,0.285,1
-0.050075716831099314,1.196388703994263,-0.6852883525185708,0.04304471147638717,0.457,0.258,0.285,0
2.5501458949336975,1.4059908457614467,0.3830317611978868,-0.3437198346956412,0.457,0.258,0.285,1
-1.2475055647494455,0.1207423149247639,-0.6528587996048928,0.012376137165687069,0.457,0.258,0.285,0
-1.09512091356672,-0.5243499589569809,-0.7025793701285715,-0.31968672684850713,0.457,0.258,0.285,1
4.549100619798392,0.3605818146670324,0.1406259205462959,0.5580286859440392,0.457,0.258,0.285,0
-1.036449980590524,0.19366528483677561,-0.956165899709707,0.07664266952074002,0.457,0.258,0.285,1
0.9146591479808236,-2.4631772128342906,0.44089537895570846,-0.9702825294855625,0.457,0.258,0.285,1
0.7065199134821446,-0.6358261234307346,-0.3271800490534753,0.8908467605812951,0.457,0.258,0.285,1
1.5590014111674588,-2.008652619738988,0.12869565726999427,-0.3303137112174464,0.457,0.258,0.285,1
0.1008993061742557,1.7646744116538295,0.8001798640632025,0.7682778335945796,0.457,0.258,0.285,-1
-3.393919454680342,0.55168738837181,-0.10107653174752697,0.5793490339632531,0.457,0.258,0.285,0
-0.3775323583918015,-1.4100970423367676,-0.3266181045007952,0.400037950217164,0.457,0.258,0.285,-1
-1.619779108848326,-0.3987960284025874,-0.5511954971096874,-0.5729932802046314,0.457,0.258,0.285,1
0.1590563351572942,1.7331757310671403,-0.5228221125511613,0.24145703507369945,0.457,0.258,0.285,0
-2.1708526882968884,-1.4962006254006333,0.09867217478044157,-0.607728281987183,0.457,0.258,0.285,-1
1.8956243470633931,-0.7676450293177932,0.154098120727462,-0.9780242544987451,0.457,0.258,0.285,0
3.444958666515259,-0.44594167081720965,0.8256899427155456,0.8685613818692768,0.457,0.258,0.285,-1
-1.8173994124997799,0.8209336725051545,-1.4498217712095582,0.23878846964991676,0.457,0.258,0.285,-1
0.48752006147210636,3.068858297525374,0.13258681607550424,-0.8299871654683446,0.457,0.258,0.285,-1
-0.9637168658006339,0.2267124700768843,-0.484640941351963,0.14230759516412095,0.457,0.258,0.285,0
1.336681354354095,2.332551539830608,-0.7254491471871288,-0.1893540740825659,0.457,0.258,0.285,0
1.152150466809061,-0.7748986203335829,0.017955413220561683,0.3566600414397062,0.457,0.258,0.285,1
-1.5953763767457239,-0.421761717785073,-0.5679288262270534,-0.02849925641028675,0.457,0.258,0.285,-1
-0.910368761085827,-0.6392007092845262,-0.45126122418549247,0.3604367521604098,0.457,0.258,0.285,0
0.752564432924302,-2.8522697017240595,-0.4793052625268562,0.29107757141394897,0.457,0.258,0.285,1
1.8608930440554932,2.3232700122109677,-0.27816742921733706,0.9912826966192744,0.457,0.258,0.285,-1
0.17035453864672295,-0.8149769358703791,-0.41923134611980695,0.39748171640980556,0.457,0.258,0.285,1
0.2009743401401046,1.43420752613361,1.5044801331742879,-0.4409296501419105,0.457,0.258,0.285,-1
1.104906741850775,-2.466628170417345,0.018288350234648046,-0.7079670115111861,0.457,0.258,0.285,1
-1.877426741509827,0.8808823757241111,-1.0599936446879328,0.5753866718123348,0.457,0.258,0.285,1
-2.141017312374753,0.6878915457768146,-0.0911402397765603,-0.5310484908078578,0.457,0.258,0.285,-1
0.5442900774972116,3.3174568711715646,-0.38880002462587376,0.44187734170860543,0.457,0.258,0.285,-1
0.6670513223999225,1.1386813311203339,-0.44939151505436026,-0.1934846701269487,0.457,0.258,0.285,-1
-0.5757513404881214,0.5229690744344986,-0.025568433211528085,0.7561547881218942,0.457,0.258,0.285,0
2.5925022232989816,-1.4661581963621777,-0.024832728368040163,-0.6692239609362496,0.457,0.258,0.285,1
-0.6141832793785649,-2.713014943061934,0.5677481777777216,0.3879594373415054,0.457,0.258,0.285,1
0.855702510745283,-2.9191299281714995,-0.3675304084190809,-0.44480590145009086,0.457,0.258,0.285,-1
1.264012586872361,2.399768046604962,-0.2963853907667784,-0.3247803309468592,0.457,0.258,0.285,-1
-0.9211501175426643,0.168562706012374,-0.10212916339159851,-0.3510137304927049,0.457,0.258,0.285,0
-1.3304457366382998,0.17959188790614364,0.3048287818079649,1.4294060587467028,0.457,0.258,0.285,-1
0.7254666386890832,-1.5603425962869009,-0.9636021759925747,0.2645023160929019,0.457,0.258,0.285,1
1.299589478781763,2.54829581176144,-0.18798433600904543,-0.1731991733641224,0.457,0.258,0.285,0
-1.5607517444283538,-1.4906062732324368,-0.130478900701232,-1.0399314646955267,0.457,0.258,0.285,1
-1.2596531725481155,0.9303139169087379,-0.238989180591225,0.23998987791265422,0.457,0.258,0.285,0
-0.9633046333068938,-2.396914848220987,1.6420862075791753,0.6388339586385277,0.457,0.258,0.285,1
-0.9963392083729992,1.28076058115032,-0.036942214142960186,-2.421412959624174,0.457,0.258,0.285,1
-0.16551332713455819,-1.1584176131580173,-0.42909104799227304,0.2863721262287452,0.457,0.258,0.285,0
-0.07739146359515944,0.6508943486131209,0.007005187339758402,-1.5930857594204264,0.457,0.258,0.285,1
0.4007632332155214,-2.47494476958113,0.4603247779409718,-0.7089881170790907,0.457,0.258,0.285,1
-1.4804972086843842,2.0165209651795046,-0.904846521560742,-0.2857041313347032,0.457,0.258,0.285,0
1.021830957529622,3.8254083627265936,1.2856368664621949,-1.2052860244141452,0.457,0.258,0.285,0
-2.575288582551891,2.0168924435369884,0.9515423929442423,1.1494038470584496,0.457,0.258,0.285,-1
0.9048513710900703,2.4203652475880393,0.8267411489659863,-0.11956969447666081,0.457,0.258,0.285,0
-0.7811991012279711,0.27589971373673744,1.3556252804576705,2.415566980390168,0.457,0.258,0.285,0
1.332311444954999,-2.9575739122678857,0.42272410638057506,0.4215634760207033,0.457,0.258,0.285,1
1.594579375911635,1.680937982608356,2.271651624268274,-1.6074115345633686,0.457,0.258,0.285,-1
2.6687516533309785,-0.0985806559884888,0.6378299903476187,0.22071333762702572,0.457,0.258,0.285,0
-2.238136264862285,-1.0112927919557235,-0.9558036289724822,-0.13958567760602444,0.457,0.258,0.285,1
-2.2456535087863423,0.9316483395746888,1.2784458229187043,-0.5254544917375626,0.457,0.258,0.285,1
0.3441790047059523,0.49967456267253213,-1.2575350342837852,0.44157623699298887,0.457,0.258,0.285,-1
-1.2558747477647734,-1.6647567831944943,1.1859065863497835,0.2887228012811935,0.457,0.258,0.285,1
-2.3444670298239707,-1.8748373267163418,-1.0418699657157364,1.0291399939568273,0.457,0.258,0.285,1
-0.11789840566401596,-0.4757393126387865,-0.8982042299627958,0.06217684064762615,0.457,0.258,0.285,0
-0.8866063778962922,1.2364564366217363,-0.12147025507839453,0.2881909390558578,0.457,0.258,0.285,-1
3.9566632523970657,1.0522410163863514,0.46216407890074745,-0.3426176104179972,0.457,0.258,0.285,-1
-0.58761894843043,1.2308783409656148,-1.253538116447015,-1.3158323097327589,0.457,0.258,0.285,0
-0.11315419932223056,-1.5318107982322449,-0.4902995053991825,1.4486904392985707,0.457,0.258,0.285,1
2.0455681612492493,1.1344356393930626,0.0400908927664688,0.8602240827897545,0.457,0.258,0.285,-1
3.002222705704758,-1.571891393315423,0.3445075727771322,0.5278299142232398,0.457,0.258,0.285,-1
-2.0150803550697822,1.8868510232748137,1.074604724806379,2.115883039478827,0.457,0.258,0.285,-1
-1.2370479090141584,1.455636682589666,0.13258007473304279,-1.3204897047900426,0.457,0.258,0.285,-1
-2.172728408569732,2.11948865339933,-0.8748205034971756,-0.9587639789364495,0.457,0.258,0.285,0
-1.3646286988461604,0.09998676053503285,-0.9702780344919948,-1.4336275111957668,0.457,0.258,0.285,1
-1.4521679385685404,-0.8154687995830436,-0.8008413831417058,0.5404393251499484,0.457,0.258,0.285,1
0.7149806727122054,-4.546634513927082,-0.48015677746672525,0.2747051364810102,0.457,0.258,0.285,1
-0.15952710048477808,-0.9808815238401534,1.1577148123322358,-1.2211290863654924,0.457,0.258,0.285,0
1.720956303651987,-1.8592607459839654,-0.31684642663637314,-0.9457184648059465,0.457,0.258,0.285,1
1.9333991943769706,2.5836106316449254,-0.018150294494776363,0.6614138043564114,0.457,0.258,0.285,-1
-1.0470965520984818,0.7657167901049914,0.25020689467965407,-0.6130206494721806,0.457,0.258,0.285,0
-3.105636993429546,-1.0612669118934714,-0.8925188853118448,0.6943500529929592,0.457,0.258,0.285,0
0.26537177071279144,-2.2152188413163034,-0.4064374617694826,0.3704033455565923,0.457,0.258,0.285,1
-1.3493224831617052,-1.423443829883319,-0.18140989014992662,1.6700127434816603,0.457,0.258,0.285,1
1.4060652910060996,0.8438775524474931,-0.001352442043749368,0.9918082424716083,0.457,0.258,0.285,-1
-0.20220282829464106,2.081135115866983,-0.9349011436147445,-1.128322399150184,0.457,0.258,0.285,0
-0.5282379619234786,-0.780724358098306,0.4728883819120979,0.5530618274056737,0.457,0.258,0.285,1
-1.8012722764325932,-2.518305287951547,0.9238692450326494,-1.0812662740708754,0.457,0.258,0.285,1
1.7679151328821248,-2.8550329005747637,0.35077051569836887,-0.06459534673989782,0.457,0.258,0.285,1
-0.4407822351899068,3.3929956596118798,-0.12918753862858848,0.073269229101754,0.457,0.258,0.285,1
-0.9999785203945925,2.3559787659418436,0.07319438304882474,-1.3400211659193495,0.457,0.258,0.285,0
-0.7925688095540414,-0.11598839430791923,-0.908151671100251,0.048053992836107506,0.457,0.258,0.285,0
-2.5047044086800767,-0.3646395159242829,-0.17137740654983322,0.35927997149229257,0.457,0.258,0.285,1
4.289818455772769,0.8701328030789006,-0.40317077433069465,0.12608816764734102,0.457,0.258,0.285,-1
2.4570642827160634,1.6766041852660483,-0.9506377804502198,1.0580142582180911,0.457,0.258,0.285,-1
-0.4056802711023524,-0.5064258930389848,0.23463430654653536,1.2936601951064934,0.457,0.258,0.285,1
-0.6810068435734001,-2.438007432485616,1.1999364112815978,0.5215569236880482,0.457,0.258,0.285,1
-2.7193598636940632,-0.3589038434610777,-0.8211519792352056,-0.6056028825234817,0.457,0.258,0.285,0
4.990098957146925,-0.4534028686778704,0.42345299206483666,0.6401193381652786,0.457,0.258,0.285,-1
1.559971048690964,0.19776721009076406,0.350391859550472,1.3935426807056386,0.457,0.258,0.285,0
1.283206294719665,-2.801500428188224,-0.24346316321007147,-0.08948186705001268,0.457,0.258,0.285,1
-0.4038864372360467,0.5007692594631392,-0.9610577420702048,-0.19412340685719418,0.457,0.258,0.285,1
-1.0523159113165121,2.4136028479092135,-0.18678662328938228,-0.5903490147389443,0.457,0.258,0.285,0
0.7578529077127425,1.626241585103065,0.5775003015108385,-1.2426255420084296,0.457,0.258,0.285,-1
-0.9581151910835187,0.15611163358170776,-0.4212734431935365,-0.43628375679181725,0.457,0.258,0.285,0
-1.2588385966663724,1.7849638872059705,-0.2860251544353828,-0.9702249543921174,0.457,0.258,0.285,1
-2.9884667236340356,-1.396570661517173,2.547303517652783,-0.9684848779696483,0.457,0.258,0.285,-1
-2.960115990800293,-2.1287479531224225,2.7225069481280473,-1.6582841705578306,0.457,0.258,0.285,1
-3.31222785487202,0.9060626380956671,1.9009871900666282,0.701621700749339,0.457,0.258,0.285,-1
-2.73617545502094,-1.1637708792073453,3.0015769390847256,-0.8651726970517147,0.457,0.258,0.285,1
-2.947634720274334,-1.237755879850401,2.4841756469207508,-0.6976640536013171,0.457,0.258,0.285,1
-3.719952713824278,1.069462343730242,1.417092086009935,0.7412632775789161,0.457,0.258,0.285,0
-3.496231212886815,0.6155811823727814,2.0093024655044007,0.6971336138250267,0.457,0.258,0.285,-1
-2.744782259541212,1.905101083964376,2.382427326301175,1.7613462536699656,0.457,0.258,0.285,-1
-3.1586061063428317,0.5180292705250921,2.3693883908615625,0.27280631209716644,0.457,0.258,0.285,-1
-3.7671123377765863,-0.9398235075068081,2.1076774062832127,-0.662083560143583,0.457,0.258,0.285,1
3.943545421766166,-0.5460959312669049,-0.021369282792630097,0.660419580709785,0.457,0.258,0.285,1
-1.5442128641502795,0.7536917823713322,-0.9117323890369572,-0.6607900119465273,0.457,0.258,0.285,1
2.3829731988013405,-0.0681267815792254,-1.225786277791681,0.2892090494621095,0.457,0.258,0.285,0
1.246101684022514,1.5746608947716922,1.569894120377413,0.6389273912975244,0.457,0.258,0.285,-1
-2.0426369191544014,-0.2706742482379406,-0.7721898719899222,1.2868467877334795,0.457,0.258,0.285,1
-0.16610753845537696,-2.4636189077888515,-0.4858770938902388,0.16461839745028856,0.457,0.258,0.285,1
1.7393553220864926,3.0541454099837293,0.037934161182057134,-0.041282132018580116,0.457,0.258,0.285,1
0.3250034003280369,2.1033198526632924,-0.24507566843023684,-1.6083991426858009,0.457,0.258,0.285,0
-2.244833277059415,-0.44495694628236965,-0.39991219948278545,2.089814414741949,0.457,0.258,0.285,1
-1.1128945646695703,-0.11318038772268463,-0.23661730932635006,-0.8030278502554615,0.457,0.258,0.285,0
-1.4591794566709533,-0.018054837620194754,-0.9672127860009161,-0.17416743787458727,0.457,0.258,0.285,1
1.5410611088748398,-2.509955741647544,-0.012287022460861217,-0.8527984361101547,0.457,0.258,0.285,0
-0.6253553904687642,2.1624074191230815,0.3490149516699094,-1.781738675631851,0.457,0.258,0.285,0
1.3099059391285999,-1.8827578954359578,0.6801434353681834,0.4972380311440322,0.457,0.258,0.285,1
3.6790288761383736,-0.3576163803694293,0.109476853251357,-1.7738508286093149,0.457,0.258,0.285,1
-1.070766444448673,0.7579044103407611,0.95462022028724,0.3025022271340798,0.457,0.258,0.285,1
0.42859689094590336,-1.7756054680645215,-1.5076054421147425,-0.1362980216113372,0.457,0.258,0.285,1
-0.010784229476542584,2.2965113456755533,0.2767095320289414,-1.0767377109723235,0.457,0.258,0.285,1
-1.8244699100079693,-0.0005075784715923796,-0.040700660870941346,0.7755687097931043,0.457,0.258,0.285,0
0.4800759336512285,-1.2485263640225885,-0.9545300091447813,-0.044231421668624545,0.457,0.258,0.285,-1
2.8760949471235966,-0.9085989596551615,-0.43120084424981575,-0.44281501731887113,0.457,0.258,0.285,1
1.166012329812062,3.3540645237618274,0.22619379848510365,0.17929522279459179,0.457,0.258,0.285,0
2.3370763159425847,0.9759189208386422,0.01600366423764124,0.43755339544394123,0.457,0.258,0.285,0
-1.0176186249758676,-0.5390962090762511,-0.02229746651406474,-0.7624562575641218,0.457,0.258,0.285,-1
-2.469229727057457,-0.07223432943762904,-0.03209598344551842,1.4511224885537315,0.457,0.258,0.285,-1
1.8642762333036595,-0.7702518252584751,0.20265494303409654,-0.09990138349138125,0.457,0.258,0.285,1
-1.4514300506152271,-1.623581297066022,-2.1983592087307686,0.01151010074940544,0.457,0.258,0.285,1
-1.6683487776258248,0.06941015933895327,0.19830384609361285,-0.168453404446061,0.457,0.258,0.285,1
-1.1401215639666331,-0.08979989725794615,-0.9091816913403235,0.12405534993906642,0.457,0.258,0.285,0
1.6437522500641213,1.9798915114917899,1.449624750194829,-0.39020589367963066,0.457,0.258,0.285,-1
-1.4787701546942258,-0.05161241577672664,-0.44238447871056263,0.5143806464714928,0.457,0.258,0.285,0
0.847632547354326,3.400118632178153,-1.0373159802339218,0.05016798928348504,0.457,0.258,0.285,-1
2.5439578258673277,-1.493194908372751,0.5378386041476378,-0.5447953620802514,0.457,0.258,0.285,1
0.08766560100535947,-1.2674278406322697,-0.7676195890328847,0.2924125000363442,0.457,0.258,0.285,1
0.2969084338738425,2.679910503108424,0.04877760817409157,0.5444609807396595,0.457,0.258,0.285,1
0.9574257701841132,-1.8577526506777498,-0.6187165533542319,-0.6061656426088857,0.457,0.258,0.285,1
-0.5602197649719682,-0.9247320897143495,-1.9714492926477107,0.20497083607509006,0.457,0.258,0.285,1
-1.7905397125616058,-0.0831018474011971,0.5225422204121729,0.1205141362871007,0.457,0.258,0.285,1
2.496382605713418,1.3039679999728093,0.766421736339435,0.5558447213000985,0.457,0.258,0.285,0
-1.6299829698811434,0.22526219968514086,1.208218670713151,0.13269148654840818,0.457,0.258,0.285,1
1.1841128840797093,-2.989142224589453,-1.0247715998110718,-0.08145816228238878,0.457,0.258,0.285,1
0.7248944887029747,-1.7872820932614113,0.5882955477694727,-0.35386955864811026,0.457,0.258,0.285,1
