PC1,PC2,PC3,p(Home),p(Draw),p(Away),Result
-1.86974591486016,0.8119668904485356,-0.13449289602914102,0.457,0.258,0.285,0
-0.3479653607058821,1.6739675228103408,0.7437849390861598,0.457,0.258,0.285,1
0.8045941157673484,1.992651537195763,0.3982407851588074,0.457,0.258,0.285,1
0.12046619370751585,1.2080213448115695,-0.27727911009086614,0.457,0.258,0.285,-1
0.6595169691162781,-1.476239635814815,0.44470877581706,0.457,0.258,0.285,1
1.8029857401842668,0.9582267529211456,1.1685695287166538,0.457,0.258,0.285,0
1.2904042221052239,-1.279645233494536,0.2595487787773797,0.457,0.258,0.285,1
-1.7189046919464201,0.4438130657178278,-0.8408769640653467,0.457,0.258,0.285,0
-1.1705705722836435,-0.07060352262154011,0.16061054185482984,0.457,0.258,0.285,-1
-0.16076380871314946,1.5449222558473092,0.8957565878459229,0.457,0.258,0.285,0
-1.6132775321954818,-0.6769045360405547,-0.6146730405766372,0.457,0.258,0.285,1
-0.7491640400761747,0.29154010828119337,-0.006882706034831005,0.457,0.258,0.285,1
0.38467796502285745,-1.1334060471106469,-0.19388251088416553,0.457,0.258,0.285,0
-0.27907710227726884,-1.4880756196580507,0.8027388499666785,0.457,0.258,0.285,1
-1.4432610802761547,0.5983801461941152,-0.5899584888051799,0.457,0.258,0.285,-1
1.6750413746051673,0.4923673317837171,0.7319574092914106,0.457,0.258,0.285,-1
-0.8794531605351372,-0.11123647592298208,0.03036556946260527,0.457,0.258,0.285,-1
0.23212106779790861,-1.5724297758680166,0.7162932840447129,0.457,0.258,0.285,1
0.03158368738902664,2.4833988198771175,0.504256176917176,0.457,0.258,0.285,-1
0.2730467476835604,1.3485764517756222,-0.29707375966647265,0.457,0.258,0.285,-1
-1.2086893062155717,1.1980901551516472,-0.6584017661349644,0.457,0.258,0.285,1
-1.9387624743445129,0.168061552742998,1.1439824114835626,0.457,0.258,0.285,0
0.17237494227209138,0.9785155212741439,-0.030365232628820852,0.457,0.258,0.285,-1
-0.13303288230203872,-1.6092024474196411,0.4065635363506446,0.457,0.258,0.285,-1
-4.843515560702095e-06,-1.2688536117430134,0.39890137631033096,0.457,0.258,0.285,1
0.29181631825221976,-2.244661266989571,0.8191987574493887,0.457,0.258,0.285,1
0.05094202601195522,1.3864634105306584,-0.16580171127845733,0.457,0.258,0.285,-1
-0.026404864512892735,0.9798308602096045,1.5078793410426294,0.457,0.258,0.285,0
-2.312523434070057,-0.8347132707836602,0.6421402513470008,0.457,0.258,0.285,0
-0.9839799441193103,-1.6890676466933394,0.045332796147199955,0.457,0.258,0.285,1
-0.43819636440639137,0.0926276383857383,-0.5833434164102319,0.457,0.258,0.285,-1
-1.6188067099148822,-0.9998445412536762,-0.16634290624459055,0.457,0.258,0.285,1
0.7889019437291237,1.6687516598407242,0.03286962535547365,0.457,0.258,0.285,-1
1.5558680840182444,0.5577917045061207,1.580855440871277,0.457,0.258,0.285,-1
-2.398110900205047,0.7675014341371166,1.1996441033928185,0.457,0.258,0.285,-1
-0.256439838066057,-1.0748950311955496,0.36122926577559344,0.457,0.258,0.285,0
0.09457541038279076,-0.6511501710035181,-1.2690286169449074,0.457,0.258,0.285,0
1.5927991454105135,-0.5271758154292047,1.3052950131366134,0.457,0.258,0.285,1
-1.8232460627169662,0.5312253495575717,-0.26177677851260306,0.457,0.258,0.285,0
0.24545169953156196,1.114084650197792,-0.6154062029142355,0.457,0.258,0.285,0
-1.7518743118496691,0.7481354624232417,-0.5543550117922968,0.457,0.258,0.285,1
-0.4608895377770827,1.6986237318938022,1.2861581002022473,0.457,0.258,0.285,-1
-0.4872806185380896,0.3565967436280849,-0.48389176801744216,0.457,0.258,0.285,1
1.2912317654903998,-0.29779608488928655,1.738556510851112,0.457,0.258,0.285,1
-0.9384321954940114,-2.117032069251812,0.6014947423357505,0.457,0.258,0.285,1
1.465768281923872,-1.2299275050515586,0.13994374013917382,0.457,0.258,0.285,1
-1.2930253955900424,-0.6644005504685031,-0.8355831762383864,0.457,0.258,0.285,-1
-0.12976056231368524,0.9010661658073125,0.7890553665837018,0.457,0.258,0.285,0
-1.1843236619182995,-0.17150250391971003,0.18542024705027454,0.457,0.258,0.285,1
1.3987065827908627,0.6156491539003132,1.0930699627183866,0.457,0.258,0.285,0
-1.3873099308113246,-0.5836930314191572,-0.2625556004940696,0.457,0.258,0.285,0
-0.2869375431452826,-0.5400322145901648,-1.1506031297172632,0.457,0.258,0.285,0
-0.9279320193075846,0.013839716658715126,-0.8021696693548339,0.457,0.258,0.285,-1
1.4554221953184554,-0.08876552448531,1.166592135081499,0.457,0.258,0.285,0
-1.2936199396131833,0.444128096341347,-0.3177181910745914,0.457,0.258,0.285,-1
0.1336573230645019,-1.7991064307164304,1.6263022214563194,0.457,0.258,0.285,1
-0.5393780436584587,1.7501715122684085,0.03896816371084355,0.457,0.258,0.285,0
0.9584692183530023,2.1950090341919597,-0.23547343980707944,0.457,0.258,0.285,0
-0.5436986161891866,2.072336943187954,0.6011358292469688,0.457,0.258,0.285,0
-1.155451626973224,-0.08778954442278342,-0.5422318536160816,0.457,0.258,0.285,0
-1.1377458079613048,0.15109880408350237,0.033800795948539374,0.457,0.258,0.285,0
0.18351779435693336,-1.2596138875391547,-0.2530282120229506,0.457,0.258,0.285,1
0.5256565405629461,-0.2747886885519653,-0.9428753703721645,0.457,0.258,0.285,1
-0.6447921566449182,-1.5606997738796424,1.176695102368039,0.457,0.258,0.285,1
-0.37182745495225744,-1.4682499530169766,0.012012626455544477,0.457,0.258,0.285,0
1.4911943220111763,1.3648143805329163,0.1500527757764837,0.457,0.258,0.285,-1
1.9198939830722992,-0.27027298249754594,1.0943647548275288,0.457,0.258,0.285,0
0.5392205330870028,1.5778079172620667,0.5301681238298753,0.457,0.258,0.285,1
-1.6504533659764846,-0.35189857756685083,-0.8819642987864738,0.457,0.258,0.285,0
-1.538705746627195,0.5131402592492557,-0.6552648699640782,0.457,0.258,0.285,1
0.30135628070147696,1.0515064343105922,-0.13584446181208432,0.457,0.258,0.285,-1
-0.8410260900520272,-0.1675312646419524,0.04875529527674478,0.457,0.258,0.285,1
-1.2191833663288814,0.10241378037795228,0.1965320584459902,0.457,0.258,0.285,0
-1.294153190955468,1.0286678356704695,-0.09366952735974127,0.457,0.258,0.285,1
0.5289967013036289,-1.6832958540194276,0.16059012308510148,0.457,0.258,0.285,1
0.49141603247856175,-1.2891004125267693,0.07456432351342637,0.457,0.258,0.285,-1
1.6163421708548786,-0.6813764673414957,0.7748680822643418,0.457,0.258,0.285,1
-0.8544052610088038,1.259012954942503,-0.6641551881669183,0.457,0.258,0.285,0
0.29006750786491553,1.8217607823140414,1.5270100051437325,0.457,0.258,0.285,1
-2.151843369640331,-0.46350207366406604,-0.16474316949174195,0.457,0.258,0.285,1
-0.11559386595035509,1.4459617368301778,0.7435488217527357,0.457,0.258,0.285,-1
-1.0671347256085209,-0.2593804422185594,-0.5548587750643998,0.457,0.258,0.285,1
-0.07797465479128968,-0.8383675874629204,0.08546780432717373,0.457,0.258,0.285,1
-0.7745777374149768,-1.9108896431165585,1.031477461902349,0.457,0.258,0.285,1
-0.5752016394789969,-0.9777335808290449,-0.34925670472354586,0.457,0.258,0.285,1
0.362800272054666,-1.4594171925025563,0.5006838015111137,0.457,0.258,0.285,1
2.0187743053037677,-0.17232530264226423,1.5090488855878772,0.457,0.258,0.285,1
-1.1501896109470389,0.06761931231390726,0.5156096173012211,0.457,0.258,0.285,1
-0.7105977040381297,1.5899265867142351,-0.039231251441758264,0.457,0.258,0.285,1
0.8637067749649181,2.138012764504443,-0.16441972059422183,0.457,0.258,0.285,-1
-1.1867164375547496,0.693963626370419,-1.2579558863946876,0.457,0.258,0.285,-1
-0.658450690256597,-0.38252229929415815,-0.6043698182657229,0.457,0.258,0.285,1
0.4690564756333595,0.646504731838051,-0.015400469276942202,0.457,0.258,0.285,-1
-0.07340181190702572,2.4574222892688247,0.8311663109252775,0.457,0.258,0.285,-1
0.29697449021867695,-1.4088174725987337,0.6634561612281927,0.457,0.258,0.285,1
-0.8113570793501256,-1.4746000730985553,-0.23895108494499137,0.457,0.258,0.285,1
0.051153306238431964,-2.5894776724919506,0.4897274134857465,0.457,0.258,0.285,1
-1.2087326909028782,-0.2917790466307648,0.02998977078481318,0.457,0.258,0.285,-1
-1.1863739792910832,0.8110826497573391,0.0630972197655691,0.457,0.258,0.285,-1
-0.18211592631515333,0.7817904373225893,-0.7094034257463214,0.457,0.258,0.285,0
-1.2216457204813627,-0.09830217229490443,0.05457366745946433,0.457,0.258,0.285,1
0.8761316473793941,0.32623430082939897,1.1848380651364578,0.457,0.258,0.285,1
0.6631092400463692,1.3603586886811665,-0.3797300423011203,0.457,0.258,0.285,-1
0.8940650078891834,-0.4160800884012313,0.9888076620922679,0.457,0.258,0.285,0
1.2319819246786152,0.9606799409312411,0.29207412908955716,0.457,0.258,0.285,-1
1.0586521782747995,-0.5040049580209551,0.8071625157449549,0.457,0.258,0.285,1
0.9610969689899044,-2.0920272264023345,-0.10043972246422977,0.457,0.258,0.285,1
-1.842348193818884,-0.37985563276459633,0.23528396980731447,0.457,0.258,0.285,1
-2.071416804249094,0.8065417878842794,0.7390133853152415,0.457,0.258,0.285,0
-1.0959804386264305,0.12216706857714241,-0.8533160829790416,0.457,0.258,0.285,1
-2.17716802088257,0.21148448187874982,-0.3680733483972562,0.457,0.258,0.285,-1
-0.8984065703260693,0.05667225945109518,-0.1384052929617207,0.457,0.258,0.285,1
1.1980894803006505,1.6502033162928598,0.3687462490556782,0.457,0.258,0.285,0
-0.13681774287003648,-2.735210125505569,0.3380316603361954,0.457,0.258,0.285,1
1.1133031005914673,-0.023667772547014354,1.3744230842138707,0.457,0.258,0.285,-1
1.377974445708054,-1.745170319788071,-0.5049950964521946,0.457,0.258,0.285,1
-0.9131112780756064,-0.3635881481424102,-0.5483788224370629,0.457,0.258,0.285,0
0.1045644372454107,1.744823071476292,1.6527787967744723,0.457,0.258,0.285,-1
-0.9771229276228534,0.06139067218968216,-0.06487220487144578,0.457,0.258,0.285,0
-0.8629253175267161,-1.6538404073224668,0.2234124826289454,0.457,0.258,0.285,0
0.3421320423645152,1.0314565830814277,-0.3417842274387872,0.457,0.258,0.285,1
0.6988548671516251,0.40880202851992337,-1.0469168958987243,0.457,0.258,0.285,1
-0.9940697640772829,-0.21925512154180274,-0.6369656029168057,0.457,0.258,0.285,0
-1.330227004724363,0.3970596367246402,-0.8117607832146605,0.457,0.258,0.285,1
0.22440145446720525,-1.3527153702942405,0.9304544466199527,0.457,0.258,0.285,1
1.3841186500886622,0.9410392042074126,0.9078680772860334,0.457,0.258,0.285,1
0.19245464853087962,-2.4912722200685335,0.15352379944041875,0.457,0.258,0.285,1
-0.33444118128882433,1.1358104218148757,1.428820066078687,0.457,0.258,0.285,1
-1.184847929700593,0.5744416489047989,-0.16121830856476596,0.457,0.258,0.285,0
-1.8551854145285742,-0.721443061270617,-0.21773306442336213,0.457,0.258,0.285,0
-0.377897317516528,1.2337171736662704,1.220670787995745,0.457,0.258,0.285,-1
0.7594017783642919,-0.2776517333049174,-0.23777166136780667,0.457,0.258,0.285,-1
-1.1918811614004796,0.10840937454640606,-0.6707633298331735,0.457,0.258,0.285,1
-0.2775997501950527,-2.112599825964858,0.21543258956053424,0.457,0.258,0.285,1
-0.32477660294179006,1.8846750907121081,0.5080126803092574,0.457,0.258,0.285,-1
-0.6354039970437254,-1.2579958782736225,0.39436997016008174,0.457,0.258,0.285,1
0.1271929860884806,-0.7854518414391607,-1.4422602969106406,0.457,0.258,0.285,1
0.6473599834265824,-2.2054745101094935,0.45134590692747284,0.457,0.258,0.285,1
0.03750108269308277,1.5879582807548893,1.6791331710645945,0.457,0.258,0.285,1
0.13540832508298092,1.9030245185312324,0.8157514481858805,0.457,0.258,0.285,-1
-0.28100838473009504,0.893661489127822,0.5621363199743111,0.457,0.258,0.285,-1
-0.5519973599640108,-0.2784400905508447,-0.47439250734804134,0.457,0.258,0.285,1
-1.835043328198008,-0.4530314139021477,-0.6181020534648707,0.457,0.258,0.285,1
-0.4261736334366026,-1.3815490094528107,1.1275761438793281,0.457,0.258,0.285,1
0.7720923310355885,-1.026101294435204,0.12868255282902993,0.457,0.258,0.285,0
2.620115840206918,0.07791404340291988,1.1604368635331432,0.457,0.258,0.285,-1
-0.17442756724505898,0.7211469964736246,-0.7418471128496955,0.457,0.258,0.285,1
-1.8799365923757005,0.8492040444745013,0.12142386987919297,0.457,0.258,0.285,0
-1.006843497563128,-0.004391625334273781,-1.2977497395383277,0.457,0.258,0.285,0
-2.170858519527252,1.1909557850292871,0.5496284626841257,0.457,0.258,0.285,-1
-2.4372459648456353,-0.26878474430777266,0.5236742566363703,0.457,0.258,0.285,-1
0.580894198634422,0.09386500252130027,0.5816092215347755,0.457,0.258,0.285,0
0.3960436224751614,1.438120957069747,0.4071769875414838,0.457,0.258,0.285,-1
-0.7201861289373308,-1.8624744068592818,0.7337015935982916,0.457,0.258,0.285,1
-1.0198463272444651,1.2331228509446925,-0.3007786032372333,0.457,0.258,0.285,0
1.1467948296425063,-0.4635566937475157,1.225754414208267,0.457,0.258,0.285,0
0.08706611507427127,-1.0925043891751742,-0.7107685776201952,0.457,0.258,0.285,1
0.8401963480709572,-1.717351888437742,0.33549417547841687,0.457,0.258,0.285,1
-1.2119203063981812,-0.1341867222179392,-0.2702839025891568,0.457,0.258,0.285,-1
-0.6823098814936066,2.17515769173256,0.21060870541258692,0.457,0.258,0.285,0
-0.7200249083210938,0.06487617816837345,0.474793057213149,0.457,0.258,0.285,0
0.061022489372591915,2.356617349685506,0.9859204431125381,0.457,0.258,0.285,-1
-1.0977573423682647,0.3124358768967088,-0.3786415645441174,0.457,0.258,0.285,-1
0.9983316786714058,0.8947165845631518,0.22372621705334084,0.457,0.258,0.285,-1
1.2560599811752238,-0.031168740171710185,1.4975271247626591,0.457,0.258,0.285,0
0.027886818108772957,-2.3234891853544815,0.7690288517727109,0.457,0.258,0.285,1
-3.0011295728071827,-0.25887254672780713,-0.13785894565198104,0.457,0.258,0.285,1
-1.3834449345759494,0.009815614344132665,-0.5544940727082631,0.457,0.258,0.285,-1
-0.3102629592026897,1.146544790618086,0.07959388006677885,0.457,0.258,0.285,1
-1.4399514317497617,0.04985420597550291,1.0372281140514057,0.457,0.258,0.285,0
1.4942709016871114,0.9536405585112213,1.0218006990084065,0.457,0.258,0.285,1
-1.0627755000111017,-0.04689800652386185,-0.38805984568647284,0.457,0.258,0.285,0
-0.712879057164491,-0.5322856179374484,-0.740242010536355,0.457,0.258,0.285,1
2.1960183266865814,0.27896201933221615,1.2084033635954767,0.457,0.258,0.285,0
-1.8759341810307593,0.3909105731323188,0.061374990234885775,0.457,0.258,0.285,1
0.07792357894741994,-1.4920299280396518,1.1442085994543836,0.457,0.258,0.285,1
0.7395319394211725,-0.4308802949861463,-0.40629618722399413,0.457,0.258,0.285,1
1.4121008475285486,-1.7959788770847678,0.21361962461001988,0.457,0.258,0.285,1
0.20868933229039652,1.5136433411902273,0.255246394876411,0.457,0.258,0.285,-1
-1.9188383936212,0.9220361521881024,-0.9695563166595329,0.457,0.258,0.285,0
-1.1108681833439271,0.03619812129885209,0.48735036750617783,0.457,0.258,0.285,-1
-2.292991973740747,-0.5081846432449312,0.17141938845889623,0.457,0.258,0.285,1
-0.130027215385935,1.2072459484332707,-0.2362156913508719,0.457,0.258,0.285,0
-1.0543489856356196,-1.515042939656874,-0.7999991686525675,0.457,0.258,0.285,-1
1.240681852203624,-0.45735286778805595,0.5160830445161979,0.457,0.258,0.285,0
1.5817415984642196,-0.11462275008805103,1.786593099363561,0.457,0.258,0.285,-1
-2.670850495722934,0.3029359316311236,0.17953396878904906,0.457,0.258,0.285,-1
0.7538057580053402,1.6941290414229007,-0.3217209965347318,0.457,0.258,0.285,-1
-1.556899124588019,0.008197736877663573,0.09122167554306404,0.457,0.258,0.285,0
0.6937923347562692,1.9073077542567103,0.7840991158729705,0.457,0.258,0.285,0
-0.17601836949660862,-0.917856314494319,0.995363837478382,0.457,0.258,0.285,1
-0.860847426477924,-0.27450065215208336,-0.8727285824516277,0.457,0.258,0.285,-1
-0.37028699821311956,-0.15827288398655126,-0.583884236325841,0.457,0.258,0.285,0
0.23457468873508064,-1.936906694499285,0.12982947316394328,0.457,0.258,0.285,1
-0.44714666279412874,2.130127595956172,1.0562942268550128,0.457,0.258,0.285,-1
0.11216666414171336,-0.7753287224942528,0.013641624611290757,0.457,0.258,0.285,1
0.5174199301575946,0.4956411120733216,0.24841451001629,0.457,0.258,0.285,-1
0.567112540888355,-1.7032669977255865,0.8628058462392502,0.457,0.258,0.285,1
-1.4086629168646827,1.0457925150788319,-0.5113593580548076,0.457,0.258,0.285,1
-0.8357904111693609,0.282891299393844,-1.0380036382294586,0.457,0.258,0.285,-1
0.09366229366721715,2.9746281117459414,0.2175452729724598,0.457,0.258,0.285,-1
-0.22486061381095526,1.2853813665339713,0.334404404806675,0.457,0.258,0.285,-1
-1.49988674778812,0.3294633146151694,0.7545425659384752,0.457,0.258,0.285,0
1.5091602215939397,-0.7784433425332824,0.8255527188539189,0.457,0.258,0.285,1
-0.09980618521443671,-1.4892549163863906,-0.08508443223990264,0.457,0.258,0.285,1
-0.1665010958723771,-2.559269252146795,0.6071697018733373,0.457,0.258,0.285,-1
0.8794972352519768,1.3705259406327008,0.11549670028718605,0.457,0.258,0.285,-1
-1.840118514857383,-0.3169026081832396,1.0803208699341558,0.457,0.258,0.285,0
-0.39424975377903,0.49587988807477273,-0.26261371647443277,0.457,0.258,0.285,-1
-0.10716294099935184,-1.260347174143907,0.1305674461731364,0.457,0.258,0.285,1
0.08141921167721602,1.4142844415523417,0.8201026607616088,0.457,0.258,0.285,0
-1.489127769640021,-1.4435438731760089,-0.4960530855109201,0.457,0.258,0.285,1
-1.5054805120472579,-0.12733383879461993,-0.5515677669936644,0.457,0.258,0.285,0
-0.5172673773561486,-1.2462253875430171,1.7974769320334403,0.457,0.258,0.285,1
-1.4325980119704056,0.17347031547085762,0.11455600892090287,0.457,0.258,0.285,1
0.28473528716570445,-1.0991892833623056,-0.3139287985096567,0.457,0.258,0.285,0
0.28539850694301655,-0.49770326225193856,-1.0213353590398417,0.457,0.258,0.285,1
0.8172398749993242,-1.6935340243441899,0.0005882459201564682,0.457,0.258,0.285,1
-1.0278382928431056,1.0945560574493898,-0.5178543225630812,0.457,0.258,0.285,0
1.2288582417428904,1.6125587635320466,-0.3991259839244491,0.457,0.258,0.285,0
-1.193664018806484,1.901215140906674,0.18403866160850305,0.457,0.258,0.285,-1
0.3869775967497201,2.2192618670619253,0.7752274903768654,0.457,0.258,0.285,0
-0.16322162578964666,1.0529572339872117,0.506889084432507,0.457,0.258,0.285,0
-0.09011432533176077,-1.9095958806905733,1.0498963460276,0.457,0.258,0.285,1
1.5771407737236827,0.8679659391130805,1.3186595516521218,0.457,0.258,0.285,-1
1.7341525596860958,-0.44561780784983723,1.4712487750199046,0.457,0.258,0.285,0
-1.5446846370883365,-0.5951885452230633,-0.43265270246606324,0.457,0.258,0.285,1
-1.6362338487453643,-0.25945584210335604,0.7342246966777517,0.457,0.258,0.285,1
-0.12895829470902267,1.0273314772851074,0.2892233580524747,0.457,0.258,0.285,-1
0.30811084955067747,-1.059990402591292,-0.6637065119562316,0.457,0.258,0.285,1
-1.677476219342541,-1.2124627310715983,-0.6042081620977927,0.457,0.258,0.285,1
-0.35890428129205637,-0.4866450434333934,-0.5631674099266402,0.457,0.258,0.285,0
0.21991861905138593,0.7017559776814238,-1.340459739342369,0.457,0.258,0.285,-1
1.5052402453398543,0.4708890420623761,1.6113108661264672,0.457,0.258,0.285,-1
-1.1323669098928895,0.4572783460906991,-0.41497232422248476,0.457,0.258,0.285,0
-0.31630294319484004,-0.8969626537162926,0.8996387811576181,0.457,0.258,0.285,1
1.6461450405028109,1.3280591786354852,0.04260445380775027,0.457,0.258,0.285,-1
2.018449018839531,-0.8225290597835191,0.7135103760835076,0.457,0.258,0.285,-1
-0.8147099675206285,1.757623194817807,0.5398073499689511,0.457,0.258,0.285,-1
-0.03212047950260627,0.2106233690952876,-1.299671382975758,0.457,0.258,0.285,-1
-1.772140721140229,0.7080221091614887,-0.5421687360807517,0.457,0.258,0.285,0
-1.7776436918589504,0.16393450015122846,0.544662045591159,0.457,0.258,0.285,1
-0.7771842055484698,0.020175761217319118,-0.8951641921448961,0.457,0.258,0.285,1
0.03501746059297893,-2.5595573408484023,0.48561486546806126,0.457,0.258,0.285,1
-0.5796903386138492,-1.3874776977140126,0.8739830313805945,0.457,0.258,0.285,0
0.9020923500263869,-1.998963547572754,0.325786368693445,0.457,0.258,0.285,1
0.5260201259852596,1.855214429859852,0.552343307888811,0.457,0.258,0.285,-1
-0.8880660705856711,0.6178637270627131,0.5348377568117788,0.457,0.258,0.285,0
-1.9857479602274626,-0.6548280379824173,-0.07087553472499546,0.457,0.258,0.285,0
-0.3220544011974008,-1.4288007306814092,0.16239117105215672,0.457,0.258,0.285,1
0.02912135108371458,-0.09557976286956722,-1.5628095216960836,0.457,0.258,0.285,1
0.41277673052406083,1.0935485643212806,0.6187409192740568,0.457,0.258,0.285,-1
0.3433833976354859,0.9657948147701283,-0.7033289988583189,0.457,0.258,0.285,0
-0.09920964531673451,-0.9006046534303747,-0.8594673031625806,0.457,0.258,0.285,1
-1.0887790841302172,-1.8243884379068172,0.4413968127348218,0.457,0.258,0.285,1
0.4693961163580039,-2.1945277453305776,0.72600585220082,0.457,0.258,0.285,1
-0.5860973523425965,2.0165612107229482,0.6671703747611574,0.457,0.258,0.285,1
0.13541311250364838,1.2079869915352537,-0.7302670854381969,0.457,0.258,0.285,0
-0.7275004676100114,0.14706289063874872,-0.5623620207087918,0.457,0.258,0.285,0
-0.7769407654895631,0.008267493400889961,-0.5762174735838307,0.457,0.258,0.285,1
1.332025073718613,0.5925915702852876,1.1193216967717838,0.457,0.258,0.285,-1
1.0745238900784604,2.0252986260091737,0.20770396256286885,0.457,0.258,0.285,-1
-0.901156487016865,-0.08326393213715953,0.5872366588244761,0.457,0.258,0.285,1
0.4094389749547627,-1.6566076849962812,-0.12880877701932839,0.457,0.258,0.285,1
-2.138720692904154,-0.26421253122261507,-0.14338917404061666,0.457,0.258,0.285,0
2.046183085879156,0.2120693579003018,1.5068309901763797,0.457,0.258,0.285,-1
0.7789599410732939,-0.025935100085307784,0.797738199077582,0.457,0.258,0.285,0
0.7014473830017804,-1.9077253450444045,0.7677067913318767,0.457,0.258,0.285,1
-0.47810439442551383,0.0459315812159416,-0.7406407194274784,0.457,0.258,0.285,1
-0.34007453139780264,1.3414820655582587,-1.2240514213014928,0.457,0.258,0.285,0
-0.23041912269621098,1.1219132543065253,1.0313076227768996,0.457,0.258,0.285,-1
-1.2943381621107355,0.2596230633895583,-0.06757884434607271,0.457,0.258,0.285,0
-0.357429770317809,0.23011868124685644,-0.950813128383514,0.457,0.258,0.285,1
-0.7639481336455957,-1.7168835972473908,1.0252508917388348,0.457,0.258,0.285,-1
0.08180981553952676,-2.244122231121541,0.4018987525314618,0.457,0.258,0.285,1
-1.1238148360949247,1.292937928395427,0.8489061614086777,0.457,0.258,0.285,-1
-0.5897089896151052,-1.3673922122129754,0.8800453771653496,0.457,0.258,0.285,1
1.0008384250231235,-1.9182931700585935,0.23840426670928427,0.457,0.258,0.285,1
-0.7609200663324557,1.6100696899555933,-0.008857938375948638,0.457,0.258,0.285,0
-0.4136522512362689,0.8557157032379451,-0.569671816010454,0.457,0.258,0.285,-1
0.2869625129569416,1.9511134273864676,1.0434858513364627,0.457,0.258,0.285,-1
-1.231102509917244,-0.03931121789055263,0.5643136640527106,0.457,0.258,0.285,-1
-1.2726292355920372,-1.2681634135518445,-1.0728145255452424,0.457,0.258,0.285,1
0.6480496948247616,-0.542557673840566,1.653160457507464,0.457,0.258,0.285,1
-1.71369782199027,0.8251115957917338,-0.6725795208838372,0.457,0.258,0.285,1
0.8120113826009412,-0.1936097247204292,0.4428879847898748,0.457,0.258,0.285,0
1.0368802330859397,1.0510156434115432,0.4237923622446558,0.457,0.258,0.285,-1
-0.8990990063427496,0.3010662054161717,-0.84703570471422,0.457,0.258,0.285,1
0.03520838333301811,-2.4926537372952136,0.4855635453496988,0.457,0.258,0.285,1
0.4094744691947789,2.0128685980138386,0.608845186723948,0.457,0.258,0.285,1
-1.8777341391847873,0.3686859367920824,1.1073620002068927,0.457,0.258,0.285,0
-1.3301263248620931,-0.17265899033767068,-0.10138305503254884,0.457,0.258,0.285,1
-1.2894730010521798,-0.7544312904099749,-0.09974703563134907,0.457,0.258,0.285,0
-2.1751611840294305,-0.4383189900132657,-0.8189784523369528,0.457,0.258,0.285,1
0.71951432147979,-1.6368947109529506,0.4083654931795474,0.457,0.258,0.285,0
-0.18633877498306414,1.251535001378155,0.10206276981400904,0.457,0.258,0.285,0
0.2916783139757051,-0.4793575684086915,0.37714238086767266,0.457,0.258,0.285,1
1.5082752148330822,-0.5420960366046456,1.6212784468422825,0.457,0.258,0.285,1
-1.0476846721055775,1.2016306320046528,-0.5057809511119337,0.457,0.258,0.285,1
-1.425302938883448,-0.27711448515827947,0.28617008008885725,0.457,0.258,0.285,1
0.6329024050177137,1.8523988451304325,0.5016701683518514,0.457,0.258,0.285,1
-1.8191643916061837,-0.190666105575605,0.5683333777624002,0.457,0.258,0.285,0
-0.6929308206686913,-0.9512250429634408,0.45629729956447773,0.457,0.258,0.285,-1
-0.5376483402907316,-1.326480902936683,1.809693999816003,0.457,0.258,0.285,1
-0.4512114772633752,2.3696505436596578,0.11560796554069122,0.457,0.258,0.285,0
0.6074209685156897,-0.11266490930808723,0.9011265261759369,0.457,0.258,0.285,0
-0.8406004620663658,-0.6197614806675392,0.006444635081104558,0.457,0.258,0.285,-1
-1.5121519323130153,-0.13143150634843645,-0.38002271926635034,0.457,0.258,0.285,-1
1.508077218455849,-0.9725426404146439,1.0073457415783251,0.457,0.258,0.285,1
-2.2501523229091136,-0.6477031176099902,-0.0071697189529103976,0.457,0.258,0.285,1
-1.4958185340280836,0.2732918728018024,0.05396572803553016,0.457,0.258,0.285,1
-1.4172131456230606,-0.46991369207349537,-0.24440961923449483,0.457,0.258,0.285,0
1.1705661460812369,1.22566649361838,0.37099493653819404,0.457,0.258,0.285,-1
-1.3820037026765934,0.46379871972188935,-0.23649081108823736,0.457,0.258,0.285,0
-0.7918469436359054,2.2806872214168656,0.0978227548389282,0.457,0.258,0.285,-1
0.07786690344211201,-1.5416562292517193,1.6463261523172565,0.457,0.258,0.285,1
-0.6253089769464545,-1.2513199223533844,0.3882870963279818,0.457,0.258,0.285,1
-0.437439907798972,1.3414418978229532,0.25634707875350216,0.457,0.258,0.285,1
0.610363094838288,-2.048093272590377,0.8225142399628115,0.457,0.258,0.285,1
-1.002129010331456,0.019919170418844702,-0.42457761672641753,0.457,0.258,0.285,1
-2.141110172602324,0.35870386543193306,0.05532464532549359,0.457,0.258,0.285,1
1.0759714160622296,0.5090643301377814,1.2876398131562068,0.457,0.258,0.285,0
0.13391558718448687,0.16875570409294358,-0.7063786015378493,0.457,0.258,0.285,1
-0.3820892039942014,-1.8619039624497387,0.4739721724303459,0.457,0.258,0.285,1
-1.2389917255316916,-1.5144675042207016,0.7833651158784026,0.457,0.258,0.285,1
1.4245367890067158,-0.8082196298260274,0.8904426850742411,0.457,0.258,0.285,-1
-2.0094059314123487,-0.3860397247564421,0.9591986522523996,0.457,0.258,0.285,-1
-2.470762746227828,-0.775754484918922,-0.4190096561880406,0.457,0.258,0.285,0
0.5823127508873317,1.778876903397327,0.5321153295833687,0.457,0.258,0.285,-1
